date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-03-22T00:00:00.000Z,123.39,123.87,120.26,120.33,111912284,120.5608973553,121.0298918502,117.5026624195,117.57105745,111912284,0.0,1.0
2021-03-23T00:00:00.000Z,122.54,124.24,122.14,123.33,95467142,119.7303862705,121.3914084401,119.3395575247,120.5022730434,95467142,0.0,1.0
2021-03-24T00:00:00.000Z,120.09,122.9,120.065,122.82,88530485,117.3365602026,120.0821321417,117.312133406,120.0039663925,88530485,0.0,1.0
2021-03-25T00:00:00.000Z,120.59,121.66,119.0,119.54,98844681,117.8250961348,118.8705630298,116.2715518703,116.7991706771,98844681,0.0,1.0
2021-03-26T00:00:00.000Z,121.21,121.48,118.92,120.35,94071234,118.4308806908,118.6946900942,116.1933861212,117.5905988873,94071234,0.0,1.0
2021-03-29T00:00:00.000Z,121.39,122.58,120.7299,121.65,80819203,118.6067536264,119.7694691451,117.9617884886,118.8607923111,80819203,0.0,1.0
2021-03-30T00:00:00.000Z,119.9,120.4031,118.86,120.11,85671919,117.1509165483,117.6424814033,116.1347618093,117.3561016399,85671919,0.0,1.0
2021-03-31T00:00:00.000Z,122.15,123.52,121.15,121.65,118323826,119.3493282433,120.6879166977,118.3722563789,118.8607923111,118323826,0.0,1.0
2021-04-01T00:00:00.000Z,123.0,124.18,122.49,123.66,75089134,120.1798393281,121.3327841282,119.6815326773,120.8247067587,75089134,0.0,1.0
2021-04-05T00:00:00.000Z,125.9,126.1601,123.07,123.87,88651175,123.0133477351,123.267484127,120.2482343586,121.0298918502,88651175,0.0,1.0
2021-04-06T00:00:00.000Z,126.21,127.13,125.65,126.5,80171253,123.316240013,124.2151461283,122.7690797689,123.5995908537,80171253,0.0,1.0
2021-04-07T00:00:00.000Z,127.9,127.92,125.14,125.83,83466716,124.967491464,124.9870329013,122.2707731181,122.9449527045,83466716,0.0,1.0
2021-04-08T00:00:00.000Z,130.36,130.39,128.52,128.95,88844591,127.3710882505,127.4004004065,125.5732760199,125.9934169217,88844591,0.0,1.0
2021-04-09T00:00:00.000Z,132.995,133.04,129.47,129.8,106686703,129.9456726134,129.9896408473,126.5014942912,126.8239280064,106686703,0.0,1.0
2021-04-12T00:00:00.000Z,131.24,132.85,130.63,132.52,91419983,128.2309114913,129.803997193,127.6348976539,129.4815634778,91419983,0.0,1.0
2021-04-13T00:00:00.000Z,134.43,134.66,131.93,132.44,91266545,131.3477707389,131.5724972677,128.9050910777,129.4033977286,91266545,0.0,1.0
2021-04-14T00:00:00.000Z,132.03,135.0,131.655,134.94,87222782,129.0027982642,131.9047017016,128.636396315,131.8460773897,87222782,0.0,1.0
2021-04-15T00:00:00.000Z,134.5,135.0,133.64,133.82,89347102,131.4161657694,131.9047017016,130.575883966,130.7517569016,89347102,0.0,1.0
2021-04-16T00:00:00.000Z,134.16,134.67,133.28,134.3,84922386,131.0839613355,131.5822679863,130.2241380947,131.2207513965,84922386,0.0,1.0
2021-04-19T00:00:00.000Z,134.84,135.47,133.34,133.51,94264215,131.7483702033,132.3639254779,130.2827624066,130.4488646236,94264215,0.0,1.0
2021-04-20T00:00:00.000Z,133.11,135.53,131.81,135.02,94812349,130.0580358778,132.4225497898,128.787842454,131.9242431389,94812349,0.0,1.0
2021-04-21T00:00:00.000Z,133.5,133.75,131.3001,132.36,68847136,130.4390939049,130.683361871,128.2896335103,129.3252319794,68847136,0.0,1.0
2021-04-22T00:00:00.000Z,131.94,134.15,131.41,133.04,84566456,128.9148617964,131.0741906168,128.3970137082,129.9896408473,84566456,0.0,1.0
2021-04-23T00:00:00.000Z,134.32,135.12,132.16,132.16,78756779,131.2402928338,132.0219503253,129.1298176066,129.1298176066,78756779,0.0,1.0
2021-04-26T00:00:00.000Z,134.72,135.06,133.56,134.83,66905069,131.6311215796,131.9633260135,130.4977182168,131.7385994847,66905069,0.0,1.0
2021-04-27T00:00:00.000Z,134.39,135.41,134.11,135.01,66015804,131.3086878643,132.305301166,131.0351077422,131.9144724203,66015804,0.0,1.0
2021-04-28T00:00:00.000Z,133.58,135.02,133.08,134.31,107760097,130.5172596541,131.9242431389,130.0287237219,131.2305221151,107760097,0.0,1.0
2021-04-29T00:00:00.000Z,133.48,137.07,132.45,136.47,151100953,130.4195524676,133.927240461,129.4131684473,133.3409973424,151100953,0.0,1.0
2021-04-30T00:00:00.000Z,131.46,133.56,131.065,131.78,109839466,128.4458673014,130.4977182168,128.059923915,128.7585302981,109839466,0.0,1.0
2021-05-03T00:00:00.000Z,132.54,134.07,131.83,132.04,75135100,129.5011049151,130.9960248677,128.8073838913,129.0125689828,75135100,0.0,1.0
2021-05-04T00:00:00.000Z,127.85,131.4899,126.7,131.19,137564718,124.9186378708,128.4750817502,123.7950052266,128.182057898,137564718,0.0,1.0
2021-05-05T00:00:00.000Z,128.1,130.45,127.97,129.2,84000900,125.1629058369,127.4590247183,125.0358864945,126.2376848878,84000900,0.0,1.0
2021-05-06T00:00:00.000Z,129.74,129.75,127.13,127.89,78128334,126.7653036946,126.7750744132,124.2151461283,124.9577207453,78128334,0.0,1.0
2021-05-07T00:00:00.000Z,130.21,131.2582,129.475,130.85,78973273,127.439483281,128.4653804193,126.7201220936,128.0658658116,78973273,0.22,1.0
2021-05-10T00:00:00.000Z,126.85,129.54,126.81,129.41,88071229,124.1509749958,126.7837390694,124.1118260876,126.6565051179,88071229,0.0,1.0
2021-05-11T00:00:00.000Z,125.91,126.27,122.77,123.5,126142826,123.2309756541,123.5833158275,120.1577863637,120.8722539376,126142826,0.0,1.0
2021-05-12T00:00:00.000Z,122.77,124.64,122.25,123.4,112172282,120.1577863637,121.9879978201,119.6488505576,120.7743816672,112172282,0.0,1.0
2021-05-13T00:00:00.000Z,124.97,126.15,124.26,124.58,105861339,122.3109763124,123.465869103,121.6160831926,121.9292744578,105861339,0.0,1.0
2021-05-14T00:00:00.000Z,127.45,127.89,125.85,126.25,81917951,124.7382086182,125.1688466079,123.1722522918,123.5637413734,81917951,0.0,1.0
2021-05-17T00:00:00.000Z,126.27,126.93,125.17,126.82,74244624,123.5833158275,124.2292728121,122.5067208532,124.1216133147,74244624,0.0,1.0
2021-05-18T00:00:00.000Z,124.85,126.99,124.78,126.56,63342929,122.1935295879,124.2879961743,122.1250189986,123.8671454116,63342929,0.0,1.0
2021-05-19T00:00:00.000Z,124.69,124.915,122.86,123.16,92611989,122.0369339553,122.2571465636,120.245871407,120.5394882182,92611989,0.0,1.0
2021-05-20T00:00:00.000Z,127.31,127.72,125.1,125.23,76857123,124.6011874396,125.0024637482,122.4382102639,122.5654442154,76857123,0.0,1.0
2021-05-21T00:00:00.000Z,125.43,128.0,125.21,127.82,79295436,122.7611887562,125.2765061053,122.5458697613,125.1003360186,79295436,0.0,1.0
2021-05-24T00:00:00.000Z,127.1,127.94,125.94,126.01,63092945,124.3956556718,125.2177827431,123.2603373352,123.3288479245,63092945,0.0,1.0
2021-05-25T00:00:00.000Z,126.9,128.32,126.32,127.82,72009482,124.199911131,125.5896973706,123.6322519627,125.1003360186,72009482,0.0,1.0
2021-05-26T00:00:00.000Z,126.85,127.39,126.42,126.955,56575920,124.1509749958,124.6794852559,123.7301242331,124.2537408797,56575920,0.0,1.0
2021-05-27T00:00:00.000Z,125.28,127.64,125.08,126.44,94625601,122.6143803506,124.9241659319,122.4186358098,123.7496986872,94625601,0.0,1.0
2021-05-28T00:00:00.000Z,124.61,125.8,124.55,125.57,71311109,121.9586361389,123.1233161566,121.8999127767,122.8982099347,71311109,0.0,1.0
2021-06-01T00:00:00.000Z,124.28,125.35,123.94,125.08,67637118,121.6356576466,122.6828909399,121.3028919273,122.4186358098,67637118,0.0,1.0
2021-06-02T00:00:00.000Z,125.06,125.24,124.05,124.28,59278862,122.3990613557,122.5752314424,121.4105514247,121.6356576466,59278862,0.0,1.0
2021-06-03T00:00:00.000Z,123.54,124.85,123.13,124.68,76229170,120.9114028457,122.1935295879,120.5101265371,122.0271467282,76229170,0.0,1.0
2021-06-04T00:00:00.000Z,125.89,126.16,123.85,124.07,75169343,123.2114012,123.4756563301,121.2148068839,121.4301258788,75169343,0.0,1.0
2021-06-07T00:00:00.000Z,125.9,126.32,124.8321,126.17,71057550,123.221188427,123.6322519627,122.1760104515,123.4854435571,71057550,0.0,1.0
2021-06-08T00:00:00.000Z,126.74,128.46,126.2101,126.6,74403774,124.0433154983,125.7267185491,123.5246903375,123.9062943198,74403774,0.0,1.0
2021-06-09T00:00:00.000Z,127.13,127.75,126.52,127.21,56877937,124.4250173529,125.0318254293,123.8279965035,124.5033151692,56877937,0.0,1.0
2021-06-10T00:00:00.000Z,126.11,128.19,125.94,127.02,71186421,123.4267201949,125.4624634191,123.2603373352,124.3173578555,71186421,0.0,1.0
2021-06-11T00:00:00.000Z,127.35,127.44,126.1,126.53,53522373,124.6403363478,124.7284213911,123.4169329678,123.8377837305,53522373,0.0,1.0
2021-06-14T00:00:00.000Z,130.48,130.54,127.07,127.82,96906490,127.7037384111,127.7624617733,124.3662939907,125.1003360186,96906490,0.0,1.0
2021-06-15T00:00:00.000Z,129.64,130.6,129.39,129.94,62746332,126.8816113398,127.8211851356,126.6369306638,127.175228151,62746332,0.0,1.0
2021-06-16T00:00:00.000Z,130.15,130.89,128.461,130.37,91339351,127.3807599188,128.1050147197,125.7276972718,127.5960789137,91339351,0.0,1.0
2021-06-17T00:00:00.000Z,131.79,132.55,129.65,129.8,96721669,128.9858651533,129.7296944083,126.8913985668,127.0382069724,96721669,0.0,1.0
2021-06-18T00:00:00.000Z,130.46,131.51,130.24,130.71,108953309,127.684163957,128.7118227962,127.4688449622,127.928844633,108953309,0.0,1.0
2021-06-21T00:00:00.000Z,132.3,132.41,129.21,130.3,79663316,129.4850137323,129.5926732297,126.4607605771,127.5275683244,79663316,0.0,1.0
2021-06-22T00:00:00.000Z,133.98,134.08,131.62,132.13,74783618,131.1292678749,131.2271401453,128.8194822936,129.3186308726,74783618,0.0,1.0
2021-06-23T00:00:00.000Z,133.7,134.32,133.23,133.77,60214200,130.8552255178,131.4620335943,130.395225847,130.9237361071,60214200,0.0,1.0
2021-06-24T00:00:00.000Z,133.41,134.64,132.93,134.45,68710998,130.5713959337,131.7752248595,130.1016090358,131.5892675458,68710998,0.0,1.0
2021-06-25T00:00:00.000Z,133.11,133.89,132.81,133.46,70783746,130.2777791225,131.0411828316,129.9841623113,130.6203320689,70783746,0.0,1.0
2021-06-28T00:00:00.000Z,134.78,135.245,133.35,133.41,62111303,131.9122460381,132.3673520954,130.5126725714,130.5713959337,62111303,0.0,1.0
2021-06-29T00:00:00.000Z,136.33,136.49,134.35,134.8,64556081,133.4292662292,133.5858618618,131.4913952754,131.9318204922,64556081,0.0,1.0
2021-06-30T00:00:00.000Z,136.96,137.41,135.87,136.17,63261393,134.0458615327,134.4862867495,132.9790537854,133.2726705966,63261393,0.0,1.0
2021-07-01T00:00:00.000Z,137.27,137.33,135.76,136.6,52485781,134.3492655709,134.4079889332,132.871394288,133.6935213593,52485781,0.0,1.0
2021-07-02T00:00:00.000Z,139.96,140.0,137.745,137.9,78945572,136.9820296445,137.0211785527,134.8141588553,134.9658608744,78945572,0.0,1.0
2021-07-06T00:00:00.000Z,142.02,143.15,140.07,140.07,108181793,138.9981984147,140.1041550701,137.089689142,137.089689142,108181793,0.0,1.0
2021-07-07T00:00:00.000Z,144.57,144.89,142.66,143.535,104911589,141.4939413097,141.807132575,139.6245809452,140.4809633112,104911589,0.0,1.0
2021-07-08T00:00:00.000Z,143.24,144.06,140.665,141.58,105575458,140.1922401135,140.9947927307,137.6720291508,138.5675604249,105575458,0.0,1.0
2021-07-09T00:00:00.000Z,145.11,145.65,142.6522,142.75,99890800,142.0224515699,142.55096183,139.6169469081,139.7126659886,99890800,0.0,1.0
2021-07-12T00:00:00.000Z,144.5,146.32,144.0,146.21,76299719,141.4254307205,143.2067060416,140.9360693685,143.0990465442,76299719,0.0,1.0
2021-07-13T00:00:00.000Z,145.64,147.46,143.63,144.03,100827099,142.541174603,144.3224499241,140.573941968,140.9654310496,100827099,0.0,1.0
2021-07-14T00:00:00.000Z,149.15,149.57,147.68,148.1,127050785,145.9764912938,146.3875548295,144.537768919,144.9488324547,127050785,0.0,1.0
2021-07-15T00:00:00.000Z,148.48,150.0,147.09,149.24,106820297,145.3207470822,146.8084055922,143.9603225237,146.0645763372,106820297,0.0,1.0
2021-07-16T00:00:00.000Z,146.39,149.76,145.88,148.46,93251426,143.2752166309,146.5735121432,142.7760680519,145.3011726281,93251426,0.0,1.0
2021-07-19T00:00:00.000Z,142.45,144.07,141.67,143.75,121434571,139.4190491774,141.0045799578,138.6556454683,140.6913886925,121434571,0.0,1.0
2021-07-20T00:00:00.000Z,146.15,147.0997,142.96,143.46,96350036,143.040323182,143.9698161339,139.9181977564,140.4075591084,96350036,0.0,1.0
2021-07-21T00:00:00.000Z,145.4,146.13,144.63,145.53,74993460,142.306281154,143.0207487279,141.552664672,142.4335151055,74993460,0.0,1.0
2021-07-22T00:00:00.000Z,146.8,148.195,145.81,145.935,77338156,143.6764929395,145.0418111115,142.7075574626,142.8298978006,77338156,0.0,1.0
2021-07-23T00:00:00.000Z,148.56,148.7177,146.92,147.55,71447416,145.3990448985,145.5533894689,143.793939664,144.4105349675,71447416,0.0,1.0
2021-07-26T00:00:00.000Z,148.99,149.83,147.7,148.27,72434089,145.8198956612,146.6420227325,144.5573433731,145.1152153143,72434089,0.0,1.0
2021-07-27T00:00:00.000Z,146.77,149.21,145.55,149.12,104818578,143.6471312584,146.0352146561,142.4530895596,145.9471296127,104818578,0.0,1.0
2021-07-28T00:00:00.000Z,144.98,146.97,142.54,144.81,118931191,141.8952176184,143.8428757992,139.5071342207,141.7288347587,118931191,0.0,1.0
2021-07-29T00:00:00.000Z,145.64,146.55,144.58,144.685,54323047,142.541174603,143.4318122636,141.5037285368,141.6064944207,54323047,0.0,1.0
2021-07-30T00:00:00.000Z,145.86,146.33,144.11,144.38,70440626,142.7564935978,143.2164932687,141.0437288659,141.307983996,70440626,0.0,1.0
2021-08-02T00:00:00.000Z,145.52,146.95,145.25,146.36,62879961,142.4237278785,143.8233013451,142.1594727484,143.2458549498,62879961,0.0,1.0
2021-08-03T00:00:00.000Z,147.36,148.045,145.18,145.81,64786618,144.2245776538,144.895002706,142.0909621591,142.7075574626,64786618,0.0,1.0
2021-08-04T00:00:00.000Z,146.95,147.79,146.28,147.27,56368271,143.8233013451,144.6454284165,143.1675571335,144.1364926104,56368271,0.0,1.0
2021-08-05T00:00:00.000Z,147.06,147.84,146.17,146.98,46397674,143.9309608426,144.6943645516,143.0598976361,143.8526630263,46397674,0.0,1.0
2021-08-06T00:00:00.000Z,146.14,147.11,145.63,146.35,54126813,143.2458549498,144.1966451462,142.7459549496,143.4516961263,54126813,0.22,1.0
2021-08-09T00:00:00.000Z,146.09,146.7,145.52,146.2,48908689,143.1968451459,143.7947647539,142.638133381,143.3046667145,48908689,0.0,1.0
2021-08-10T00:00:00.000Z,145.6,147.71,145.3,146.44,69023081,142.7165490673,144.7847627935,142.4224902436,143.5399137734,69023081,0.0,1.0
2021-08-11T00:00:00.000Z,145.86,146.72,145.53,146.05,48493463,142.9714000478,143.8143686755,142.6479353418,143.1576373027,48493463,0.0,1.0
2021-08-12T00:00:00.000Z,148.89,149.05,145.84,146.19,73779113,145.9413941664,146.098225539,142.9517961262,143.2948647537,73779113,0.0,1.0
2021-08-13T00:00:00.000Z,149.1,149.4444,148.27,148.97,58846293,146.1472353429,146.4848148725,145.3336725976,146.0198098527,58846293,0.0,1.0
2021-08-16T00:00:00.000Z,151.12,151.19,146.47,148.535,103558782,148.127231422,148.1958451475,143.5693196558,145.5934245584,103558782,0.0,1.0
2021-08-17T00:00:00.000Z,150.19,151.68,149.09,150.23,92229735,147.2156490688,148.6761412261,146.1374333821,147.2548569119,92229735,0.0,1.0
2021-08-18T00:00:00.000Z,146.36,150.72,146.15,149.8,86325990,143.4614980871,147.7351529905,143.2556569106,146.8333725981,86325990,0.0,1.0
2021-08-19T00:00:00.000Z,146.7,148.0,144.5,145.03,86960310,143.7947647539,145.0690196563,141.6383333806,142.1578373024,86960310,0.0,1.0
2021-08-20T00:00:00.000Z,148.19,148.5,146.78,147.44,60549630,145.2552569113,145.5591176957,143.8731804402,144.5201098522,60549630,0.0,1.0
2021-08-23T00:00:00.000Z,149.71,150.19,147.89,148.31,60131810,146.745154951,147.2156490688,144.9611980876,145.3728804407,60131810,0.0,1.0
2021-08-24T00:00:00.000Z,149.62,150.86,149.15,149.45,48606428,146.6569373039,147.8723804415,146.1962451469,146.4903039705,48606428,0.0,1.0
2021-08-25T00:00:00.000Z,148.36,150.32,147.8,149.81,58991297,145.4218902447,147.343074559,144.8729804405,146.8431745588,58991297,0.0,1.0
2021-08-26T00:00:00.000Z,147.54,149.12,147.51,148.35,48597195,144.6181294601,146.1668392645,144.5887235777,145.4120882839,48597195,0.0,1.0
2021-08-27T00:00:00.000Z,148.6,148.75,146.83,147.48,55802388,145.6571373036,145.8041667154,143.9221902441,144.5593176953,55802388,0.0,1.0
2021-08-30T00:00:00.000Z,153.12,153.49,148.61,149.0,90956723,150.0876235795,150.4502961287,145.6669392643,146.0492157351,90956723,0.0,1.0
2021-08-31T00:00:00.000Z,151.83,152.8,151.29,152.66,86453117,148.8231706379,149.7739608343,148.2938647554,149.6367333833,86453117,0.0,1.0
2021-09-01T00:00:00.000Z,152.51,154.98,152.34,152.83,80313711,149.4897039715,151.910788286,149.3230706381,149.8033667167,80313711,0.0,1.0
2021-09-02T00:00:00.000Z,153.65,154.72,152.4,153.87,71171317,150.6071275013,151.6559373056,149.3818824028,150.8227706386,71171317,0.0,1.0
2021-09-03T00:00:00.000Z,154.3,154.63,153.09,153.76,57866066,151.2442549525,151.5677196585,150.0582176972,150.7149490699,57866066,0.0,1.0
2021-09-07T00:00:00.000Z,156.69,157.26,154.39,154.97,82278261,153.5869235807,154.1456353456,151.3324725996,151.9009863252,82278261,0.0,1.0
2021-09-08T00:00:00.000Z,155.11,157.04,153.975,156.98,74420207,152.0382137763,153.9299922083,150.9256912269,153.8711804436,74420207,0.0,1.0
2021-09-09T00:00:00.000Z,154.07,156.11,153.95,155.49,57305730,151.0188098544,153.018409855,150.9011863249,152.4106882862,57305730,0.0,1.0
2021-09-10T00:00:00.000Z,148.97,155.48,148.7,155.0,140893235,146.0198098527,152.4008863254,145.7551569114,151.9303922076,140893235,0.0,1.0
2021-09-13T00:00:00.000Z,149.55,151.42,148.75,150.63,102404329,146.5883235784,148.4212902457,145.8041667154,147.6469353434,102404329,0.0,1.0
2021-09-14T00:00:00.000Z,148.12,151.07,146.91,150.35,109296295,145.1866431857,148.0782216181,144.0006059304,147.3724804414,109296295,0.0,1.0
2021-09-15T00:00:00.000Z,149.03,149.44,146.37,148.56,83281315,146.0786216174,146.4805020097,143.4713000479,145.6179294604,83281315,0.0,1.0
2021-09-16T00:00:00.000Z,148.79,148.97,147.221,148.44,68034149,145.8433745585,146.0198098527,144.3054469109,145.5003059309,68034149,0.0,1.0
2021-09-17T00:00:00.000Z,146.06,148.82,145.76,148.82,129868824,143.1674392635,145.8727804409,142.8733804399,145.8727804409,129868824,0.0,1.0
2021-09-20T00:00:00.000Z,142.94,144.84,141.27,143.8,123478863,140.1092274978,141.9716000474,138.4723000463,140.9521961255,123478863,0.0,1.0
2021-09-21T00:00:00.000Z,143.43,144.6,142.78,143.93,75833962,140.5895235764,141.7363529885,139.9523961252,141.0796216157,75833962,0.0,1.0
2021-09-22T00:00:00.000Z,145.85,146.43,143.7001,144.45,76404341,142.961598087,143.5301118126,140.8542745372,141.5893235767,76404341,0.0,1.0
2021-09-23T00:00:00.000Z,146.83,147.08,145.64,146.65,64838170,143.9221902441,144.1672392638,142.7557569104,143.74575495,64838170,0.0,1.0
2021-09-24T00:00:00.000Z,146.92,147.4701,145.56,145.66,53477869,144.0104078912,144.5496137542,142.6773412241,142.775360832,53477869,0.0,1.0
2021-09-27T00:00:00.000Z,145.37,145.96,143.82,145.47,74150729,142.4911039692,143.0694196556,140.9718000471,142.589123577,74150729,0.0,1.0
2021-09-28T00:00:00.000Z,141.91,144.75,141.69,143.25,108972340,139.0996255367,141.8833824003,138.8839823993,140.4130882822,108972340,0.0,1.0
2021-09-29T00:00:00.000Z,142.83,144.45,142.03,142.47,74602044,140.0014059291,141.5893235767,139.2172490661,139.6485353408,74602044,0.0,1.0
2021-09-30T00:00:00.000Z,141.5,144.378,141.28,143.66,89056664,138.6977451444,141.518749459,138.482102007,140.8149686745,89056664,0.0,1.0
2021-10-01T00:00:00.000Z,142.65,142.92,139.1101,141.9,94639581,139.8249706349,140.0896235762,136.3551745357,139.0898235759,94639581,0.0,1.0
2021-10-04T00:00:00.000Z,139.14,142.21,138.27,141.76,98322008,136.3844823985,139.3936843603,135.53171181,138.9525961248,98322008,0.0,1.0
2021-10-05T00:00:00.000Z,141.11,142.24,139.36,139.49,80861062,138.3154686736,139.4230902426,136.6001255358,136.7275510261,80861062,0.0,1.0
2021-10-06T00:00:00.000Z,142.0,142.15,138.37,139.47,83221119,139.1878431837,139.3348725956,135.6297314178,136.7079471045,83221119,0.0,1.0
2021-10-07T00:00:00.000Z,143.29,144.215,142.72,143.06,61732656,140.4522961253,141.3589774982,139.8935843605,140.2268510272,61732656,0.0,1.0
2021-10-08T00:00:00.000Z,142.9,144.1781,142.56,144.03,58773155,140.0700196546,141.3228082629,139.7367529878,141.1776412236,58773155,0.0,1.0
2021-10-11T00:00:00.000Z,142.81,144.81,141.81,142.27,64452219,139.9818020075,141.9421941651,139.0016059288,139.452496125,64452219,0.0,1.0
2021-10-12T00:00:00.000Z,141.51,143.25,141.0401,143.23,73035859,138.7075471052,140.4130882822,138.2469529677,140.3934843606,73035859,0.0,1.0
